date,nom_ar,nom_fr,unite,valeur
2026-03-19 18:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,3.19
2026-03-19 18:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,1010.6
2026-03-19 18:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,31.0
2026-03-19 18:00:00,Point de Rosée,Point de Rosée,°C,9.5
2026-03-19 18:00:00,Humidité relative,Humidité relative,%,70.8
2026-03-19 18:00:00,Température,Température,°C,14.8
2026-03-19 18:00:00,Direction du vent,Direction du vent,Deg,44.2
2026-03-19 18:00:00,Vitesse du vent,Vitesse du vent,m/s,1.75
2026-03-19 16:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,3.19
2026-03-19 16:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,1010.4
2026-03-19 16:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,334.0
2026-03-19 16:00:00,Point de Rosée,Point de Rosée,°C,9.8
2026-03-19 16:00:00,Humidité relative,Humidité relative,%,58.9
2026-03-19 16:00:00,Température,Température,°C,17.9
2026-03-19 16:00:00,Direction du vent,Direction du vent,Deg,67.7
2026-03-19 16:00:00,Vitesse du vent,Vitesse du vent,m/s,1.53
2026-03-19 14:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,3.19
2026-03-19 14:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,1010.7
2026-03-19 14:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,564.0
2026-03-19 14:00:00,Point de Rosée,Point de Rosée,°C,7.9
2026-03-19 14:00:00,Humidité relative,Humidité relative,%,52.5
2026-03-19 14:00:00,Température,Température,°C,17.7
2026-03-19 14:00:00,Direction du vent,Direction du vent,Deg,166.6
2026-03-19 14:00:00,Vitesse du vent,Vitesse du vent,m/s,0.94
2026-03-19 12:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,3.19
2026-03-19 12:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,1011.4
2026-03-19 12:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,870.0
2026-03-19 12:00:00,Point de Rosée,Point de Rosée,°C,7.8
2026-03-19 12:00:00,Humidité relative,Humidité relative,%,55.7
2026-03-19 12:00:00,Température,Température,°C,16.7
2026-03-19 12:00:00,Direction du vent,Direction du vent,Deg,353.0
2026-03-19 12:00:00,Vitesse du vent,Vitesse du vent,m/s,1.92
2026-03-19 10:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,3.19
2026-03-19 10:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,1011.6
2026-03-19 10:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,605.0
2026-03-19 10:00:00,Point de Rosée,Point de Rosée,°C,8.8
2026-03-19 10:00:00,Humidité relative,Humidité relative,%,65.1
2026-03-19 10:00:00,Température,Température,°C,15.3
2026-03-19 10:00:00,Direction du vent,Direction du vent,Deg,338.7
2026-03-19 10:00:00,Vitesse du vent,Vitesse du vent,m/s,1.27
2026-03-19 08:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,3.19
2026-03-19 08:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,1010.5
2026-03-19 08:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,252.0
2026-03-19 08:00:00,Point de Rosée,Point de Rosée,°C,8.8
2026-03-19 08:00:00,Humidité relative,Humidité relative,%,71.4
2026-03-19 08:00:00,Température,Température,°C,13.9
2026-03-19 08:00:00,Direction du vent,Direction du vent,Deg,277.3
2026-03-19 08:00:00,Vitesse du vent,Vitesse du vent,m/s,0.79
2026-03-19 06:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,1009.9
2026-03-19 06:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,3.19
2026-03-19 06:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2026-03-19 06:00:00,Point de Rosée,Point de Rosée,°C,8.0
2026-03-19 06:00:00,Humidité relative,Humidité relative,%,73.9
2026-03-19 06:00:00,Température,Température,°C,12.5
2026-03-19 06:00:00,Direction du vent,Direction du vent,Deg,112.5
2026-03-19 06:00:00,Vitesse du vent,Vitesse du vent,m/s,0.47
2026-03-19 05:00:00,Direction du vent,Direction du vent,Deg,6.0
2026-03-19 05:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,3.19
2026-03-19 05:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,1009.4
2026-03-19 05:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2026-03-19 05:00:00,Point de Rosée,Point de Rosée,°C,8.7
2026-03-19 05:00:00,Humidité relative,Humidité relative,%,73.2
2026-03-19 05:00:00,Température,Température,°C,13.4
2026-03-19 05:00:00,Vitesse du vent,Vitesse du vent,m/s,0.58
2026-03-19 04:00:00,Humidité relative,Humidité relative,%,68.2
2026-03-19 04:00:00,Point de Rosée,Point de Rosée,°C,8.1
2026-03-19 04:00:00,Température,Température,°C,13.9
2026-03-19 04:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,3.19
2026-03-19 04:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,1009.5
2026-03-19 04:00:00,Direction du vent,Direction du vent,Deg,30.8
2026-03-19 04:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,1.0
2026-03-19 04:00:00,Vitesse du vent,Vitesse du vent,m/s,2.24
2026-03-19 02:00:00,Humidité relative,Humidité relative,%,82.7
2026-03-19 02:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,3.19
2026-03-19 02:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,1009.8
2026-03-19 02:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,1.0
2026-03-19 02:00:00,Point de Rosée,Point de Rosée,°C,11.1
2026-03-19 02:00:00,Température,Température,°C,14.0
2026-03-19 02:00:00,Direction du vent,Direction du vent,Deg,56.9
2026-03-19 02:00:00,Vitesse du vent,Vitesse du vent,m/s,1.2
2026-03-19 00:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.78
2026-03-19 00:00:00,Vitesse du vent,Vitesse du vent,m/s,1.3
2026-03-19 00:00:00,Direction du vent,Direction du vent,Deg,52.2
2026-03-19 00:00:00,Point de Rosée,Point de Rosée,°C,10.9
2026-03-19 00:00:00,Température,Température,°C,13.4
2026-03-19 00:00:00,Pression atmosphérique,Pression atmosphérique,mm/j,1009.3
2026-03-19 00:00:00,Humidité relative,Humidité relative,%,84.7
2026-03-19 00:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
